user_id,age,platform,daily_hours,posts_per_week,engagement_score,follower_count,political_posts_week,news_sharing_frequency,platform_satisfaction
U001,27,LinkedIn,4,4,92,204,2,3,6
U002,59,Instagram,5.1,6,43.2,1128,2,4,2
U003,39,Facebook,6,5,44.9,4319,2,3,2
U004,35,Instagram,6.8,2,84.4,459,2,1,3
U005,32,LinkedIn,3.8,1,55,44,1,4,2
U006,24,LinkedIn,5,3,60.4,118,1,1,4
U007,35,Twitter,5.8,8,55.2,4003,1,2,4
U008,21,YouTube,7.2,6,50.1,161,3,3,5
U009,64,Instagram,6.5,7,78,195,1,2,5
U010,25,Facebook,5,2,85.9,329,3,5,4
U011,53,Instagram,1.8,6,61.1,186,0,1,4
U012,27,TikTok,4.5,5,71.7,20,2,2,5
U013,58,Instagram,4.2,4,35.7,11,0,1,3
U014,26,Instagram,5.4,2,89.7,16189,3,2,6
U015,54,YouTube,2.3,2,66.7,42,3,3,4
U016,64,LinkedIn,6.2,6,52.5,198,1,4,4
U017,55,Facebook,6,2,77.9,1866,1,1,5
U018,19,Facebook,1.8,6,94.5,451,3,2,3
U019,32,Facebook,3.5,2,77.9,31,1,1,7
U020,65,Instagram,3.4,3,65.8,399,0,4,3
U021,35,Twitter,5.9,6,82.2,643,2,2,5
U022,19,TikTok,6.9,5,59.4,24,3,3,7
U023,22,Facebook,0.6,4,43.6,531,1,1,1
U024,33,Facebook,5.1,5,43.2,387,2,2,6
U025,59,Facebook,7.6,3,58.9,154,2,4,4
U026,59,TikTok,3.7,3,44.4,57,2,4,3
U027,21,Facebook,0.7,2,61.4,269,0,1,4
U028,29,Facebook,4.8,3,80.8,290,6,4,7
U029,20,Instagram,2,8,91.4,120,1,3,5
U030,20,Twitter,2.9,9,41.7,617,1,3,4
U031,52,TikTok,5.3,5,71.3,18396,0,3,2
U032,16,Instagram,1,8,48.4,30,0,3,2
U033,47,Facebook,2.5,3,54.2,117,2,3,6
U034,45,Facebook,5.8,5,25.6,102,3,1,5
U035,53,Twitter,5,7,78.7,2081,3,5,4
U036,27,TikTok,3.6,4,91.9,214,2,3,3
U037,63,Instagram,0.8,2,31.9,286,1,2,2
U038,45,Facebook,7.1,5,44,928,6,1,3
U039,39,Instagram,1.9,0,67.4,24622,1,4,3
U040,35,YouTube,4.9,4,29.6,2290,3,3,4
U041,55,Twitter,0.2,5,100,292,1,4,4
U042,50,Facebook,2.3,5,37.8,3988,1,2,5
U043,24,TikTok,4.4,1,100,25,1,1,3
U044,29,TikTok,3.5,4,69.1,26,1,2,2
U045,17,Instagram,0.9,1,44.7,1349,0,2,5
U046,20,LinkedIn,1.5,5,31.2,268,3,1,4
U047,58,YouTube,4.6,3,65.3,18,3,2,3
U048,41,TikTok,7.3,7,70,11463,2,1,5
U049,33,TikTok,2.9,6,72,6372,0,2,5
U050,45,TikTok,4.7,3,89,894,0,1,2
U051,22,Instagram,6.6,2,71.2,1007,2,1,5
U052,28,LinkedIn,3.4,4,100,11,2,4,2
U053,21,Facebook,2,8,50.6,143,2,4,5
U054,64,TikTok,4.5,0,35.8,14,0,1,2
U055,17,Instagram,3.9,4,49.6,2591,1,1,4
U056,64,TikTok,3.2,4,88.1,376,0,4,7
U057,44,TikTok,5.7,4,68.9,87,2,4,6
U058,26,Facebook,6.1,3,79.4,913,1,2,2
U059,21,Twitter,1.2,7,77.5,76,2,5,4
U060,34,Facebook,5,1,45.2,93,0,2,4
U061,24,Instagram,3.5,1,46.2,59,6,2,5
U062,39,Facebook,1,3,40.5,939,3,4,5
U063,36,Twitter,2.6,5,79.6,2358,2,1,5
U064,53,Instagram,6.4,3,27.1,5499,1,3,4
U065,53,Instagram,2.8,4,100,12,1,3,2
U066,44,LinkedIn,0.5,6,74.9,27,0,2,5
U067,41,Facebook,7.3,1,80.8,7986,3,4,6
U068,56,Instagram,4.8,4,84.1,39,2,1,3
U069,53,Facebook,6.2,2,67.6,15,2,1,5
U070,54,Instagram,4.5,3,43.7,321,2,2,5
U071,28,Instagram,7.8,11,68.3,87,0,1,4
U072,20,Facebook,2.1,5,59.3,130,1,3,6
U073,57,Twitter,5,7,69,18856,0,1,5
U074,39,Twitter,4.5,5,33,17,2,3,5
U075,51,TikTok,4.1,5,44.6,172,1,5,5
U076,38,Facebook,2.3,7,44,31116,1,1,6
U077,24,Facebook,0.3,3,36.6,1749,1,1,6
U078,64,YouTube,6.3,2,23.9,7322,0,2,4
U079,45,TikTok,7.9,7,71.9,3206,1,2,4
U080,62,TikTok,4.7,5,26.9,527,0,3,6
U081,25,Twitter,4.2,4,70.5,63,1,3,6
U082,42,Instagram,3.8,5,24.1,13496,5,3,4
U083,59,TikTok,0.4,1,48.6,6755,2,1,4
U084,23,Instagram,6.1,4,72.8,2442,1,5,5
U085,53,TikTok,6.4,5,37.2,299,2,5,6
U086,28,TikTok,0.3,3,27.2,503,2,2,4
U087,22,TikTok,2.5,4,50.4,521,3,2,4
U088,45,YouTube,2.4,3,78.8,200,2,2,5
U089,42,Twitter,5,4,51.9,17,5,1,1
U090,22,Facebook,3.2,6,28.5,20269,3,3,5
U091,51,Twitter,4.9,4,48,2228,1,2,4
U092,61,Instagram,0.5,3,61.4,1503,1,1,5
U093,51,TikTok,5.5,5,71.5,6596,5,3,4
U094,30,Facebook,0.7,3,23.1,20,0,3,3
U095,61,Instagram,1.2,4,63.5,44,1,1,2
U096,47,Facebook,2,5,100,137,0,4,4
U097,33,Instagram,5.1,3,61.6,11065,2,1,6
U098,20,Twitter,3.9,4,69.1,19,0,3,2
U099,54,TikTok,1.3,5,100,1300,0,5,4
U100,55,Facebook,0.8,6,85.8,15,1,1,5
U101,25,Facebook,6.3,6,47.7,388,1,2,5
U102,44,TikTok,1.2,2,60.9,157,2,1,4
U103,51,YouTube,4.8,4,72.6,25,2,5,3
U104,25,Facebook,3.7,1,53.7,7374,1,4,6
U105,24,Instagram,4.9,4,57.6,16,1,4,7
U106,26,Facebook,1.2,3,67,116,2,1,3
U107,37,Facebook,3.6,4,76.3,24,1,2,1
U108,21,TikTok,3.6,7,83.9,737,1,3,6
U109,29,TikTok,0.2,3,51.4,3437,4,1,6
U110,32,Facebook,4.4,1,63.7,263,2,3,5
U111,38,Facebook,0.5,3,49.6,1026,3,1,5
U112,38,LinkedIn,0.5,2,66.1,3500,3,3,7
U113,45,YouTube,4.8,4,38.4,11815,1,4,5
U114,38,Facebook,6.4,8,81.3,13394,2,3,4
U115,50,Instagram,0.5,6,53.1,240,2,3,2
U116,43,Facebook,2.1,0,41.1,1961,4,3,2
U117,37,Instagram,1.7,0,28.6,2693,0,3,4
U118,26,Facebook,7.4,8,91.5,14,3,1,7
U119,63,Instagram,6.4,2,74.6,792,3,3,4
U120,39,Facebook,6,4,69.3,8288,2,1,5
U121,48,Facebook,0.8,1,89.2,3831,0,2,5
U122,42,Instagram,4.4,5,54.8,2202,1,3,5
U123,16,Facebook,6.5,7,59.6,80,1,2,6
U124,48,Facebook,0.5,5,87.9,7684,2,3,3
U125,60,Instagram,3.4,3,79.6,64,1,3,5
U126,21,YouTube,3,2,78.7,333,1,2,3
U127,30,Facebook,7.3,8,84.8,87,2,5,4
U128,50,YouTube,3.9,1,86.9,1928,2,4,2
U129,55,TikTok,3.9,2,65,28,3,1,5
U130,19,Instagram,0.4,3,62.9,169,3,3,6
U131,51,Twitter,1.4,5,55.4,311,1,3,4
U132,19,Facebook,2.1,4,82.6,105,2,3,2
U133,40,Facebook,4.5,1,62.6,430,0,3,2
U134,31,Instagram,7.3,5,69.4,3785,3,1,6
U135,39,TikTok,5.8,6,59.4,575,2,5,6
U136,58,Twitter,2.5,4,66.6,86,1,3,4
U137,22,Instagram,4.5,5,100,14243,1,5,4
U138,62,TikTok,1.5,5,46.5,29323,1,3,2
U139,49,Facebook,1.3,6,61.9,10,4,2,3
U140,20,Instagram,2.9,1,38.2,47,0,3,5
U141,57,LinkedIn,5.5,4,65.4,32,3,3,5
U142,47,Facebook,4.5,4,39.5,30066,1,2,2
U143,40,YouTube,0.2,6,72.1,5264,2,3,3
U144,54,Facebook,5,5,71.2,576,5,5,6
U145,28,Instagram,5.1,4,58.1,788,2,2,6
U146,53,Facebook,0.1,4,97,11141,1,2,3
U147,21,Instagram,6,2,38.5,978,1,2,6
U148,33,Instagram,7,4,58.9,1299,0,2,6
U149,31,Instagram,5.6,4,28.2,379,2,3,2
U150,65,YouTube,6,3,41.6,54,2,2,4
U151,53,TikTok,6.8,6,60.3,1854,2,1,5
U152,42,LinkedIn,4.9,4,79.5,168,0,2,5
U153,26,Facebook,0.8,5,39.8,6964,1,3,3
U154,52,Instagram,5.8,3,42.7,445,0,3,2
U155,25,Facebook,0.2,1,54.4,19,2,3,4
U156,21,Twitter,2.5,6,60.1,82,1,1,3
U157,38,TikTok,1.1,2,71.6,22,2,3,6
U158,25,Instagram,5.3,2,45.9,18,1,1,1
U159,63,Twitter,6.7,2,67.9,95,2,4,4
U160,56,Twitter,0.7,5,100,4662,1,2,7
U161,30,TikTok,3.1,2,81.4,39,1,2,2
U162,30,Twitter,3.1,7,52.1,16324,2,4,2
U163,34,TikTok,2.4,5,34.9,2187,1,2,5
U164,41,Facebook,6.7,4,85,1527,1,3,5
U165,30,Facebook,5.1,2,100,11,2,5,1
U166,58,Facebook,3.5,1,52.4,48,3,2,2
U167,26,Facebook,3.6,5,82.6,809,1,4,4
U168,19,TikTok,4.3,7,74.4,17973,4,4,3
U169,60,TikTok,5.9,1,91,42,1,3,4
U170,53,Facebook,7.8,7,66.9,3912,1,2,6
U171,52,Instagram,7,7,58.1,18,3,4,4
U172,24,LinkedIn,0.7,3,62.4,36,2,2,3
U173,57,TikTok,1.9,3,41,452,1,1,4
U174,36,YouTube,2,6,64.6,1598,0,4,3
U175,47,Facebook,3.6,6,80.2,6006,2,4,5
U176,63,TikTok,2.9,0,47.5,4869,1,2,3
U177,56,Facebook,2.1,3,100,36,2,2,7
U178,45,Instagram,2.7,4,42,57,1,1,7
U179,35,YouTube,1.7,4,26.1,5491,1,3,2
U180,57,TikTok,0.3,6,79.7,126,1,1,6
U181,54,YouTube,2.8,4,81.8,13374,2,1,2
U182,24,Instagram,0.9,3,62.5,2558,1,3,2
U183,28,Instagram,4.5,4,58.8,3579,3,1,5
U184,64,TikTok,1.6,1,70.5,14402,2,2,5
U185,53,Instagram,6.1,3,75.5,1149,0,1,5
U186,23,Instagram,2,3,35.7,54,3,3,2
U187,43,LinkedIn,5.3,4,65.2,2857,1,1,5
U188,29,Facebook,2.7,3,65.3,100,3,3,4
U189,52,TikTok,4.7,4,50.1,21,1,1,4
U190,56,Facebook,4.7,2,61.8,29,3,2,4
U191,22,Facebook,5.9,5,66.1,17,0,4,5
U192,57,Instagram,5.9,3,48.5,22863,0,1,3
U193,48,Twitter,5.5,6,24.7,603,2,1,4
U194,45,Twitter,1.6,2,49.7,303,0,2,5
U195,65,Instagram,3.2,6,66.4,891,6,4,5
U196,33,Twitter,0.2,7,25.1,1002,0,3,6
U197,31,Facebook,4.4,6,66.5,11,2,1,2
U198,16,Facebook,6.6,7,40.5,13949,3,2,4
U199,54,Twitter,2.3,6,49,6069,0,1,5
U200,61,Instagram,6.2,9,85.4,27218,0,4,5
U201,62,Twitter,0.3,3,93.5,14116,2,2,5
U202,59,Instagram,5.1,1,84.8,11,2,1,2
U203,49,Instagram,7.5,2,64.4,6713,0,3,4
U204,52,TikTok,5,9,89.9,474,2,2,6
U205,33,Instagram,6.7,5,68.6,5768,3,2,4
U206,29,YouTube,1.9,3,98.1,1672,2,1,4
U207,48,Instagram,0.4,3,87.2,581,3,2,7
U208,61,Facebook,6.1,0,80,3127,2,3,5
U209,22,Instagram,1.2,10,62.6,2179,1,3,4
U210,22,TikTok,3.5,7,69.5,224,1,4,7
U211,25,Instagram,3,2,70.7,2684,0,1,2
U212,17,Instagram,0.7,5,52.3,9345,1,5,4
U213,65,TikTok,6.5,2,39.3,24,1,3,4
U214,28,Facebook,5.5,2,80.7,12018,4,1,2
U215,63,Instagram,6.1,7,52.2,183,0,4,6
U216,19,Instagram,1.3,4,71.1,2840,2,4,2
U217,60,Instagram,1.4,2,60.6,1098,2,2,4
U218,58,Facebook,4.3,4,76.9,56,3,2,3
U219,52,Facebook,3.4,4,63.4,8979,2,3,4
U220,25,Instagram,3.1,2,47.1,20,1,3,7
U221,23,Facebook,2.5,10,75.7,96,1,1,3
U222,50,TikTok,4.1,5,95.1,19,1,2,6
U223,38,Facebook,2,7,67.9,9096,1,1,5
U224,52,Facebook,6.5,2,30.8,12,1,2,3
U225,48,TikTok,6,3,73.9,1300,4,3,5
U226,29,Instagram,3,4,59.1,4353,3,1,3
U227,18,Facebook,2,3,37.6,78,4,2,6
U228,59,LinkedIn,3.7,4,63.3,14,1,4,3
U229,39,LinkedIn,3.3,3,82.9,1224,1,2,5
U230,51,Instagram,6.8,5,77.9,150,5,3,5
U231,50,LinkedIn,2.2,2,61.8,4281,3,4,4
U232,50,Twitter,0.5,2,87.5,3374,1,3,5
U233,27,Instagram,7.9,1,49.1,19275,2,1,1
U234,32,TikTok,4.7,5,81.6,1745,1,3,3
U235,16,Instagram,1.3,4,66.8,19,1,1,5
U236,16,Twitter,0.3,4,53.6,4416,2,3,4
U237,45,TikTok,6.4,3,76.8,20,1,2,6
U238,39,Instagram,3.5,6,64.3,428,1,2,2
U239,50,TikTok,4.6,4,66.1,145,0,1,4
U240,38,Instagram,4.3,2,82.1,5723,1,1,5
U241,25,LinkedIn,7.1,3,75.9,47,0,2,6
U242,25,TikTok,6.4,3,53.9,1182,3,1,5
U243,48,Instagram,2.2,0,90,740,3,4,2
U244,44,TikTok,2.4,2,48.7,1205,2,3,2
U245,48,Facebook,6.3,2,81.2,705,1,3,6
U246,18,YouTube,1.1,6,100,30036,4,3,4
U247,22,TikTok,3.9,3,62.7,2513,2,1,6
U248,39,Facebook,6.1,0,100,1681,0,1,4
U249,63,TikTok,1.7,6,43,1657,4,4,4
U250,41,Facebook,5.4,3,79,12,2,2,5
U251,30,Instagram,3,6,71.8,259,2,4,2
U252,48,Twitter,1.8,4,62.9,19,1,3,7
U253,29,Facebook,3.8,1,74.1,5883,2,3,5
U254,61,TikTok,7.2,5,82.4,7924,1,1,5
U255,42,TikTok,5.8,6,48.3,597,4,4,6
U256,26,TikTok,7.3,0,41.1,122,1,4,1
U257,20,YouTube,2.3,6,49.5,607,1,3,4
U258,20,Twitter,2.3,7,54.1,16,2,2,5
U259,28,Instagram,4.7,2,46.7,58,2,2,7
U260,41,Twitter,6,3,32.3,37,1,3,4
U261,29,TikTok,0.1,5,72.3,5696,1,1,1
U262,23,YouTube,5.1,3,67.5,1498,2,3,7
U263,34,TikTok,4.3,4,52,12239,4,3,6
U264,23,TikTok,2.1,4,93.9,203,1,3,4
U265,62,TikTok,0.7,5,44.3,97,0,3,4
U266,17,Facebook,2.9,3,72.8,12,2,4,4
U267,33,LinkedIn,4.3,6,52.8,724,5,1,4
U268,34,TikTok,4.4,3,46.2,483,1,2,2
U269,63,Instagram,6.3,7,64.7,592,2,1,3
U270,21,TikTok,6.4,2,77.7,499,1,4,4
U271,33,TikTok,7.5,5,93.4,777,2,1,4
U272,65,Facebook,1.2,4,83.4,7385,2,2,5
U273,55,Instagram,4.7,5,57.8,2417,0,3,3
U274,25,Instagram,1.5,7,61.5,1794,1,1,5
U275,41,Twitter,6.9,8,72.4,2937,3,1,6
U276,16,Instagram,5.4,4,58.8,137,1,2,6
U277,46,LinkedIn,3.6,6,85.4,2301,1,1,4
U278,58,TikTok,6.3,5,82.5,3529,1,4,4
U279,28,Twitter,0.7,6,70.2,2861,2,2,6
U280,46,Facebook,1.7,2,80.2,885,0,3,5
U281,29,Twitter,6.1,9,66.6,645,2,3,4
U282,30,TikTok,0.5,5,88.1,9046,2,1,1
U283,38,Instagram,7.9,3,56.6,1237,2,2,3
U284,39,Facebook,7,4,100,17954,2,1,6
U285,47,YouTube,4.1,5,52.6,1815,3,3,3
U286,33,TikTok,3,6,51.4,1486,0,1,4
U287,54,Instagram,2.7,12,74.1,12065,1,3,4
U288,56,Instagram,4.2,3,87.5,95,0,3,7
U289,16,Instagram,4.5,2,67.3,13923,1,1,4
U290,28,Twitter,3.3,6,47.3,48,3,4,2
U291,55,Twitter,0.9,5,50.4,199,2,3,7
U292,30,TikTok,1.1,4,62.3,2813,3,1,5
U293,65,Twitter,0.4,1,16,51,2,3,4
U294,49,Instagram,6,6,43.9,6325,2,1,6
U295,43,Facebook,6.5,6,70.1,11515,1,3,5
U296,59,TikTok,0.8,2,87.4,34,0,1,7
U297,16,Instagram,4.2,3,59.9,362,2,4,3
U298,49,Facebook,2.2,2,70.4,43,1,3,5
U299,49,TikTok,0.4,4,29.4,246,1,4,2
U300,29,Twitter,0.8,5,33.2,944,4,4,6
